openalex_id	html_uuid	data
https://openalex.org/W4235907203	b7d2b905-3015-4f3c-be68-3ade920fa531	{"authors": [{"name": "Donna B. Bernhardt", "affiliations": [" Guest Editor"], "is_corresponding": false}], "abstract": "No abstract available for this article."}
https://openalex.org/W3012097946	8f7f7876-ed2c-42f0-b757-acab805d48f4	{"authors": [{"name": "Auteur", "affiliations": ["Psicologo, psicoterapeuta, membro Scuola Lacaniana di Psicoanalisi e Associazione Mondiale di Psicoanalisi, Fondatore e Direttore clinico della cooperativa sociale Artelier, docente dell’Istituto Freudiano per la clinica, la terapia e scienza."], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4391817940	1ad07e87-38e9-447e-b66d-c2c8d7899a57	{"authors": [{"name": "Jiahui Yuan", "affiliations": ["Department of General Surgery and Institute of Precision Diagnosis and Treatment of Digestive System Tumors, Shenzhen University General Hospital, Shenzhen University, Shenzhen, Guangdong, 518055, China", "International Association for Diagnosis and Treatment of Cancer, Shenzhen, Guangdong, 518055, China"], "is_corresponding": false}, {"name": "Zeyao Zhu", "affiliations": ["School of Life Sciences, Southern University of Science and Technology, Shenzhen, Guangdong, 518055, China"], "is_corresponding": false}, {"name": "Pingping Zhang", "affiliations": ["Department of Gastroenterology, Changhai Hospital, Naval Medical University, Shanghai, 200433, China"], "is_corresponding": false}, {"name": "Milad Ashrafizadeh", "affiliations": ["Department of General Surgery and Institute of Precision Diagnosis and Treatment of Digestive System Tumors, Shenzhen University General Hospital, Shenzhen University, Shenzhen, Guangdong, 518055, China", "International Association for Diagnosis and Treatment of Cancer, Shenzhen, Guangdong, 518055, China"], "is_corresponding": false}, {"name": "A.M. Abd El-Aty", "affiliations": ["Department of Pharmacology, Faculty of Veterinary Medicine, Cairo University, Giza, 12211, Egypt", "Department of Medical Pharmacology, Medical Faculty, Ataturk University, Erzurum, 25070, Turkey"], "is_corresponding": false}, {"name": "Ahmet Hacımüftüoğlu", "affiliations": ["Department of Medical Pharmacology, Medical Faculty, Ataturk University, Erzurum, 25070, Turkey"], "is_corresponding": false}, {"name": "Christina Susanne Linnebacher", "affiliations": ["Clinic of General Surgery, Molecular Oncology and Immunotherapy, Rostock University Medical Center, Rostock, 18059, Germany"], "is_corresponding": false}, {"name": "Michael Linnebacher", "affiliations": ["Clinic of General Surgery, Molecular Oncology and Immunotherapy, Rostock University Medical Center, Rostock, 18059, Germany"], "is_corresponding": false}, {"name": "Gautam Sethi", "affiliations": ["Department of Pharmacology and NUS Centre for Cancer Research, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, 117600, Singapore"], "is_corresponding": false}, {"name": "Peng Gong", "affiliations": ["Department of General Surgery and Institute of Precision Diagnosis and Treatment of Digestive System Tumors, Shenzhen University General Hospital, Shenzhen University, Shenzhen, Guangdong, 518055, China"], "is_corresponding": false}, {"name": "Xianbin Zhang", "affiliations": ["Department of General Surgery and Institute of Precision Diagnosis and Treatment of Digestive System Tumors, Shenzhen University General Hospital, Shenzhen University, Shenzhen, Guangdong, 518055, China", "International Association for Diagnosis and Treatment of Cancer, Shenzhen, Guangdong, 518055, China"], "is_corresponding": true}], "abstract": "Despite significant advances in diagnostic techniques and treatment approaches, the prognosis of pancreatic ductal adenocarcinoma (PDAC) is still poor. Previous studies have reported that S-phase kinase-associated protein 2 (SKP2), a subunit of the SCF E3 ubiquitin ligase complex, is engaged in the malignant biological behavior of some tumor entities. However, SKP2 has not been fully investigated in PDAC. In the present study, it was observed that high expression of SKP2 significantly correlates with decreased survival time . Further experiments suggested that SKP2 promotes metastasis by interacting with the putative transcription factor paraspeckle component 1 (PSPC1). According to the results of coimmunoprecipitation and ubiquitination assays, SKP2 depletion resulted in the polyubiquitination of PSPC1, followed by its degradation. Furthermore, the SKP2-mediated ubiquitination of PSPC1 partially depended on the activity of the E3 ligase TRIM21 . In addition, inhibition of the SKP2/PSPC1 axis by SMIP004, a traditional inhibitor of SKP2, impaired the migration of PDAC cells. In summary, this study provides novel insight into the mechanisms involved in PDAC malignant progression. Targeting the SKP2/PSPC1 axis is a promising strategy for the treatment of PDAC. • SKP2 is a promising prognostic indicator of pancreatic ductal adenocarcinoma. • SKP2 is able to ubiquitinate PSPC1 and promote the metastasis of PDAC cells. • SKP2-mediated ubiquitination of PSPC1 is partially dependent on TRIM21. • SMIP004 impairs PDAC cells migration through inhibiting the SKP2/PSPC1 axis. • Targeting SKP2/PSPC1 axis is an innovative strategy against PDAC."}
https://openalex.org/W3134234334	88650f02-db09-4a18-902f-12682ee30067	{"authors": [{"name": "Vinicius Ratton Brandi", "affiliations": ["Banco Central do Brasil"], "is_corresponding": false}], "abstract": "The efficient market hypothesis is one of the most popular subjects in the empirical finance literature. Previous studies of the stock markets, which are mostly based on fixed-time price variations, have inconclusive findings: evidence of short-term predictability varies according to different samples and methodologies. We propose a novel approach and use drawdowns and drawups as triggers, to investigate the existence of short-term abnormal returns in the stock markets. As these measures are not computed within a fixed time horizon, they are flexible enough to capture subordinate, time-dependent processes that could drive market under- or overreaction. Most estimates in our results support the efficient market hypothesis. The underreaction hypothesis receives stronger support than does overreaction, with higher prevalence of return continuations than reversals. Evidence for the uncertain information hypothesis is present in some markets, mainly after lower-magnitude events."}
https://openalex.org/W4229066192	d5a69c14-08f0-4d14-a585-4611db7baf19	{"authors": [{"name": "Zahra Afshari", "affiliations": ["Department of Civil Engineering, University of Victoria, 3800 Finnerty Road, Victoria, BC V8P 5C2, Canada"], "is_corresponding": false}, {"name": "Sardar Malek", "affiliations": ["Department of Civil Engineering, University of Victoria, 3800 Finnerty Road, Victoria, BC V8P 5C2, Canada", "Centre for Advanced Materials and Related Technology (CAMTEC), University of Victoria, 3800 Finnerty Road, Victoria, BC V8P 5C2, Canada"], "is_corresponding": true}], "abstract": "• Effect of various adhesives on moisture content distribution illustrated. • Choice of adhesive has significant effect on moisture profile of laminated products. • Abrupt moisture gradients across gluelines reported. • Adhesive characteristics are required for accurate prediction of moisture profile. • Moisture content in laminated products with mix species can vary significantly. Sustainable materials such as laminated wood and bamboo composites are increasingly being used in the construction of green buildings across the world. Such products may be exposed to cyclic environmental conditions and exhibit moisture-induced damage. Predicting the moisture profile variation with time is the first step towards understanding the performance of such products under combined mechanical and environmental loads. The main objective of this study is to develop and validate an efficient, physically-based tool to elucidate the transient moisture transport in layered orthotropic composites made from wood and bamboo. To ensure the capability of the framework in capturing the essential moisture transport mechanisms, a comprehensive literature review was conducted to determine the most critical parameters in moisture transport phenomena in laminated panels. Thermal moisture analogy theory was used for simulating the moisture transport across the composite material cross-section. The analogy approach was first verified based on a simple one-dimensional (1-D) analytical model. Then, moisture profiles in various small laminated composite panels were predicted using a three-dimensional (3-D) finite element model developed in ANSYS Workbench©. Unlike previous studies, the moisture adsorption curve of the material was used instead of employing surface emission coefficient to estimate moisture flux at the surfaces. Results were compared against experimental data for validation purposes. A series of parametric studies were conducted using the validated model to highlight quantitatively the effect of glue line and the constituents’ (i.e. wood/bamboo and adhesive) physical properties on the moisture transport across the composite panel. The model predictions showed a remarkably good description of the data reported in the literature. For the first time, the results showed that the choice of adhesive along with the combination of wood/bamboo physical properties can significantly affect the panel’s moisture profile even after 14 days under similar environmental conditions."}
https://openalex.org/W2606567912	473e86ef-17ff-4bd4-aa2d-ecbe42c2a6bf	{"authors": [], "abstract": null}
https://openalex.org/W2034818711	d93aff83-25dd-4666-be92-600f66521103	{"authors": [{"name": "Ai Hua Guo", "affiliations": [], "is_corresponding": false}], "abstract": "With the development of global economy, resource shortage and environmental pollution is increasingly serious. Household electrical appliance industry is facing great pressure. The traditional design pattern already could not meet the developmental needs. Based on the whole of product life cycle, this paper studies the household electrical appliances green design methods, mainly including: green material selection design, green structure optimization design, green recycling design, from design source to improve the household electrical appliances environmental friendliness and market competitiveness."}
https://openalex.org/W2511430695	2a4bccbc-a81a-4076-b387-b12492b6789b	{"authors": [], "abstract": "Glial cells, the resident immune cells of the brain, are important for brain health as they represent a critical function both in brain injury as well as in brain development and maintenance. Following brain injury, glia quickly respond by cleaning up neuronal and synaptic debris. In addition to their role as the cleaning cell of the brain, recent research has shown that during development, glia also shape and fine-tune neural connections by eliminating weak synapses fated for removal. However, whether glial cells also continue to remodel synaptic architecture in the adult brain is unclear. Moreover, synaptic pruning and loss are early hallmarks of Alzheimer’s disease (AD), but whether glial cells play a role in this pathophysiology remains mysterious. We will investigate the role of glial cells in AD-related synaptic loss using a Drosophila melanogaster model of AD. First, we will establish when synaptic loss occurs in AD model flies. Subsequently, we will explore the role of the glial engulfment receptor Draper, which is essential for glial clearance of neuronal debris after injury, and evaluate its effect on synaptic loss in the AD fly model. For these studies, we will use immunohistochemistry and western blotting techniques, as well as the power of Drosophila genetics. Through this project, we hope to 1) determine similarities and differences between the Drosophila AD model and human disease, 2) identify glial signals that may contribute to synaptic loss in this model and 3) identify molecular targets, which can potentially be manipulated to prevent or delay the first signs of AD."}
https://openalex.org/W2002305616	05507429-9861-4142-a631-d0c1c3c028ce	{"authors": [{"name": "J.C. Keller", "affiliations": ["Dental and Medical Materials, National Bureau of Standards, Gaithersburg, Maryland, USA"], "is_corresponding": false}, {"name": "B.D. Hammond", "affiliations": ["Dental and Medical Materials, National Bureau of Standards, Gaithersburg, Maryland, USA"], "is_corresponding": false}, {"name": "K.K. Kowalyk", "affiliations": ["Dental and Medical Materials, National Bureau of Standards, Gaithersburg, Maryland, USA"], "is_corresponding": false}, {"name": "G.M. Brauer", "affiliations": ["Department of Materials Science, Medical University of South Carolina, Charleston, South Carolina"], "is_corresponding": false}], "abstract": "The cellular and tissue responses to 3 dental cements were studied by 2 methodologies, the connective tissue implantation technique (CTI), recommended by the ADA, and the peritoneal cavity implantation technique (PCI), which has emerged as a method to quantitatively study the cellular response to implanted materials. A mixed inflammatory cell response consisting of neutrophils and macrophages occurred at most of the time periods for all the cements examined in the CTI study. Similar cell populations, including lymphocytes, were observed with the PCI study using differential staining techniques. The histopathological observations from both procedures were similar. Each cement elicited a chronic foreign body reaction containing few chronic cells and mature fibroblastic activity. The intensity of the observed tissue reactions for each cement, as determined by capsule thickness in the CTI study and the overall cell counts in the PCI study, did not differ significantly with increasing time. The cellular and connective tissue reactions to the zinc hexyl vanillate (ZHV) cement approximated those of zinc oxide-eugenol (ZOE) and zinc phosphate (ZP) cements for both methodologies utilized in this work. While similar histopathological results were obtained for the implantation of cements using both methodologies, the PCI technique offers a more thorough investigation of cellular and tissue responses to implanted materials. In addition to histopathological evaluations, the PCI techniques allows quantitative investigation of the specific cells responding to the implants, and provides a mechanism, using chemical analysis techniques, to quantify the concentration of specific degradative products within the retrieved cells and host tissue. Finally, the results from these 2 methodologies demonstrated the acceptable biological performance of ZHV cement compared with the clinically acceptable ZP and ZOE cement formulations."}
https://openalex.org/W2117124609	90874aa7-e42d-4ae6-9c35-0ce1520182b4	{"authors": [{"name": "HAMAGUCHI, AKINORI", "affiliations": ["Department of Pharmacology, Osaka City University Medical School, Osaka, Japan.", "to Dr. Shokei Kim, Department of Pharmacology, Osaka City University Medical School, 1-4-3 Asahimachi, Abeno, Osaka 545-8585, Japan. Phone: +81 6 6645 2036; Fax: +81 6 6646 1980; E-mail: [email protected]"], "is_corresponding": false}, {"name": "KIM, SHOKEI", "affiliations": ["Department of Pharmacology, Osaka City University Medical School, Osaka, Japan.", "to Dr. Shokei Kim, Department of Pharmacology, Osaka City University Medical School, 1-4-3 Asahimachi, Abeno, Osaka 545-8585, Japan. Phone: +81 6 6645 2036; Fax: +81 6 6646 1980; E-mail: [email protected]"], "is_corresponding": false}, {"name": "IZUMI, YASUKATSU", "affiliations": ["Department of Pharmacology, Osaka City University Medical School, Osaka, Japan.", "to Dr. Shokei Kim, Department of Pharmacology, Osaka City University Medical School, 1-4-3 Asahimachi, Abeno, Osaka 545-8585, Japan. Phone: +81 6 6645 2036; Fax: +81 6 6646 1980; E-mail: [email protected]"], "is_corresponding": false}, {"name": "IWAO, HIROSHI", "affiliations": ["Department of Pharmacology, Osaka City University Medical School, Osaka, Japan.", "to Dr. Shokei Kim, Department of Pharmacology, Osaka City University Medical School, 1-4-3 Asahimachi, Abeno, Osaka 545-8585, Japan. Phone: +81 6 6645 2036; Fax: +81 6 6646 1980; E-mail: [email protected]"], "is_corresponding": false}], "abstract": "The in vivo role of mitogen-activated protein kinases (MAPK) in the development of glomerular injury is poorly understood. In the present study, glomerular MAPK activities, including extracellular signal-regulated kinases (ERK), c-Jun NH2-terminal kinases (JNK), and transcriptional factor, activator protein-1 (AP-1) were examined in glomerular injury of salt-induced hypertensive rats. Six-week-old Dahl salt-sensitive (Dahl-S) and salt-resistant (Dahl-R) rats were maintained on a high-salt (8.0% NaCl) diet for 1, 5, and 10 wk. In Dahl-S rats, as shown by in-gel kinase assay, an increase in BP by a high-salt diet was followed by chronic activation of glomerular ERK and JNK, which continued until 10 wk after a high-salt diet. Western blot analysis demonstrated a significant increase in the protein expression of glomerular ERK and JNK in Dahl-S rats fed a high-salt diet. As determined by gel-mobility shift assay, ERK and JNK activations were associated with an increase in glomerular AP-1 DNA binding activity. On the other hand, in Dahl-R rats fed a high-salt diet, BP remained normal throughout the experiments. However, glomerular ERK and JNK activities and AP-1 DNA binding activity in Dahl-R rats were not affected by 1 or 5 wk of a high-salt diet, but significantly increased by 10 wk of treatment with a high-salt diet, indicating that chronic sodium overload itself stimulated glomerular ERK and JNK and AP-1 activities. These kinase activations in both Dahl-S and Dahl-R rats were accompanied by an increase in urinary protein excretion and renal growth. These observations provide the first evidence that salt-sensitive hypertension causes chronic activation of glomerular ERK and JNK, probably leading to the activation of AP-1. Thus, glomerular MAPK may be responsible for the development of salt-induced glomerular injury."}
https://openalex.org/W39427638	2de054ae-d10a-4422-b05d-798b530c56ea	{"authors": [{"name": "Von Guericke, Otto", "affiliations": [], "is_corresponding": false}], "abstract": "Inasmuch as there is a great difference between motion and forward motion (translation), one should reconsider at this juncture what we said about motion in Book V, Chapter 15 and forward motion in Chapter 16."}
https://openalex.org/W2070785786	f8b68e43-0967-4e35-8622-d029c6f4b227	{"authors": [{"name": "Philippos K. Tsourkas", "affiliations": ["Department of Biomedical Engineering, and University of California-Davis, Davis, California"], "is_corresponding": false}, {"name": "Nicole Baumgarth", "affiliations": ["Center for Comparative Medicine, University of California-Davis, Davis, California"], "is_corresponding": false}, {"name": "Scott I. Simon", "affiliations": ["Department of Biomedical Engineering, and University of California-Davis, Davis, California"], "is_corresponding": false}, {"name": "Subhadip Raychaudhuri", "affiliations": ["Department of Biomedical Engineering, and University of California-Davis, Davis, California"], "is_corresponding": true}], "abstract": "The clustering of B-cell receptor (BCR) molecules and the formation of the protein segregation structure known as the “immunological synapse” at the contact region between B cells and antigen presenting cells appears to precede antigen (Ag) uptake by B cells. The mature B-cell synapse is characterized by a central cluster of BCR/Ag molecular complexes surrounded by a ring of LFA-1/ICAM-1 complexes. In this study, we investigate the biophysical mechanisms that drive immunological synapse formation in B cells by means of Monte Carlo simulation. Our approach simulates individual reaction and diffusion events on cell surfaces in a probabilistic manner with a clearly defined mapping between our model's probabilistic parameters and their physical equivalents. Our model incorporates the bivalent nature of the BCR as well as changes in membrane shape due to receptor-ligand binding. We find that differences in affinity and bond stiffness between BCR/Ag and LFA-1/ICAM-1 are sufficient to drive synapse formation in the absence of membrane deformation. When significant membrane deformation occurs as a result of receptor-ligand binding, our model predicts the affinity-dependent mechanism needs to be complemented by a BCR signaling-driven shift in LFA-1 affinity from low to high in order for synapses to form."}
https://openalex.org/W1967320249	df54d117-0db2-48e3-9930-47407ff92af5	{"authors": [{"name": "Gregory W Kellogg", "affiliations": ["Departments of Molecular Biophysics and Biochemistry and Chemistry, Yale University, P.O. Box 6666, New Haven, Connecticut 06511, USA"], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2560495319	c52b07e9-642b-4193-9f17-2e47c06913e9	{"authors": [{"name": "Bappaditya Sahoo", "affiliations": ["Jogamaya Devi College, 92, S P Mukherjee Road, Kolkata – 700026, University Of Calcutta, INDIA"], "is_corresponding": false}], "abstract": "Social Forestry now become a common work for all government in all civilized country. Its effects found not only on human being but also on every section of the society. Government should take necessary actions to do success social forestry programme.&nbsp; This programme not only provide food,fodder, shelter for people but also a bulk amount of revenue to the government. Social forestry also effects on the climatic condition of the local area. Social forestry boost up the socio-economic condition of the country. It has great impact on national and international status. People play an important role to success social forestry."}
https://openalex.org/W2004769172		
https://openalex.org/W4231370185	8c0c6995-801d-448b-93f1-752c917bdeac	{"authors": [], "abstract": null}
https://openalex.org/W2014732163	1a37c00d-484f-4ba0-9004-2104d7c881df	{"authors": [{"name": "Lyle Patrick", "affiliations": ["Westinghouse Research Laboratories, Pittsburgh, Pennsylvania 15235"], "is_corresponding": false}], "abstract": "Multipole coefficients for Zn, C, and O ions in GaP were evaluated by fitting the shell substructure in donor-acceptor spectra reported by Dean et al. Details of the fitting are given for the type-II spectrum of Zn+O. These coefficients may be of value for the calculation of donor and acceptor ionization energies. The pairing of Zn and O in GaP and the isoelectronic substitution of N for P are discussed."}
https://openalex.org/W4410619552	e3fd3873-c6ea-4b35-9941-34d7a7732c1b	{"authors": [{"name": "Le He", "affiliations": ["School of Global Governance, Beijing Institute of Technology, Beijing, China"], "is_corresponding": false}], "abstract": "This paper investigates the impact of veto power abuse on the United Nations Security Council’s (UNSC) ability to achieve the objectives outlined in the UN Charter, particularly the maintenance of international peace and security. It argues that the Council’s persistent dysfunction stems less from its membership structure than from the strategic misuse of veto power by its five permanent members (P5). Through legal interpretation, institutional analysis, and comparative case studies, the paper demonstrates that the veto has evolved from a collective safeguard into a political instrument that obstructs accountability and impedes humanitarian responses. Drawing on Articles 27(3), 31, 34, and 35 of the UN Charter, the study clarifies common misconceptions about membership inclusivity and shows that procedural participation is already available without structural expansion. It critically evaluates the limitations of expanding permanent membership and instead proposes institutional reforms that do not require Charter amendments. These include strengthening General Assembly oversight under Resolution 76/262, establishing a “Veto Accountability Index,” and restricting veto use in mass atrocity contexts. This paper ultimately contends that targeted, non-Charter-based reforms are not only more politically feasible but also essential to restoring the UNSC’s credibility and effectiveness in a rapidly evolving global order."}
https://openalex.org/W2101545272	f7afe920-3994-40ea-a476-16963d8e530e	{"authors": [{"name": "Benson, Chal", "affiliations": [], "is_corresponding": false}, {"name": "Jenkins, Joe", "affiliations": [], "is_corresponding": false}, {"name": "Lipsman, Ronald L.", "affiliations": [], "is_corresponding": false}, {"name": "Ratcliff, Gail", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2804089276	26c20d28-ba2f-42d8-bdd0-609f9f5ccde5	{"authors": [{"name": " Gwang-Min Lee", "affiliations": ["Department of Electrical Engineering, Semyung University, Jecheon, 390-711, Korea"], "is_corresponding": false}, {"name": "Ju-Hyun Yoo ", "affiliations": ["Department of Electrical Engineering, Semyung University, Jecheon, 390-711, Korea"], "is_corresponding": true}], "abstract": "In this paper, in order to develop the composition ceramics for piezoelectric actuator. (1 − x)(Na0.52K0.443Li0.037)(Nb0.883Sb0.08Ta0.037)O3 − x(Sr0.95Ca0.05)ZrO3 ceramics were sintered at 1020 °C by the conventional solid-state method. The effects of (Sr0.95Ca0.05)ZrO3 substitution on their microstructure and piezoelectric properties were systematically investigated. The orthorhombic-tetragonal coexistence phase has been found in the ceramics with x = 0.01, 0.015 and x = 0.02. The maximum value of d33 was 322 pC/N at x = 0.025 composition ceramics with the rhombohedral phase. The (Sr0.95Ca0.05)ZrO3 substitution increased the density and then aided the grain growth of specimens. When x = 0.01, the optimal physical properties of d33 = 254 pC/N, εr = 1096, kp = 0.46, and Qm = 156 were obtained, respectively, for piezoelectric actuator application."}
https://openalex.org/W2942671830	513d77a7-1860-489b-abdb-ecc7041bdca2	{"authors": [{"name": "Xiang Chai", "affiliations": ["School of Nuclear Science and Engineering, Shanghai Jiao Tong University, China"], "is_corresponding": true}, {"name": "Xiaojing Liu", "affiliations": ["School of Nuclear Science and Engineering, Shanghai Jiao Tong University, China"], "is_corresponding": false}, {"name": "Jinbiao Xiong", "affiliations": ["School of Nuclear Science and Engineering, Shanghai Jiao Tong University, China"], "is_corresponding": false}, {"name": "Xu Cheng", "affiliations": ["School of Nuclear Science and Engineering, Shanghai Jiao Tong University, China"], "is_corresponding": false}], "abstract": "Thermal hydraulics of heavy liquid metal (HLMs), such as lead-bismuth eutectic(LBE) which is one of choices for new generation of nuclear power plant designs has drawn a lot of attentions. The wire-wrapped rod bundle has a great influence on the inter-channel mixing and leads to a non-uniform temperature profile over the rod surface. In this paper, a CFD modeling and simulation for a LBE-cooled 19-pin wire-wrapped rod bundle in which pins are separated by helical wire-wrapped spacer was carried out based on RANS method. Three-dimensional flow and temperature distributions of LBE were simulated using commercial CFD software. The simulation results are firstly compared with the experimental data from the literature. A good agreement demonstrated the capability of the employed approach to predict the flow and temperature field in the rod bundle. Consequently, the influence from mass flow rate on the inter-channel mixing caused by the wire-wrapped spacer was investigated. The cross flow between sub-channels through gap has been evaluated as well as its induced temperature variance over the rod surface. Their dependency on mass flow rate is also evaluated based on CFD simulation results and it can be employed in the sub-channel analysis of reactor core in the future."}
https://openalex.org/W1968080050	19635de4-0206-4f12-af57-5b2b0f634959	{"authors": [{"name": "Kohei  Imura,", "affiliations": [], "is_corresponding": false}, {"name": "Naoki  Kishimoto, and", "affiliations": [], "is_corresponding": false}, {"name": "Koichi  Ohno*", "affiliations": [], "is_corresponding": false}], "abstract": "Penning ionization of C2H5X (X = Cl, F) upon collision with metastable He*(23S) atoms was studied by two-dimensional (collision-energy/electron energy resolved) Penning ionization electron spectroscopy. Partial ionization cross sections are found to be larger for ionization from orbitals having nx characters. Collision energy dependence of the partial cross sections, which reflects interaction potential energy between the molecule and He(23S), indicates anisotropic interaction potentials around the molecule. As elucidate with the aid of calculated energy surfaces for the chemically related systems Li−C2H5X (X = Cl, F), a different trend was found in the interaction around C−X axis:  for the former the attractive interaction was dominated around the perpendicular directions to the C−Cl bond axis, while for the C−F bond the attractive interaction was localized around the collinear axis."}
https://openalex.org/W3080799906	b8c8d41f-b53b-42c9-b87b-2f3feff64b9d	{"authors": [], "abstract": "Bogdan Nadolu – West University of Timisoara, Bd.V.Parvan, no 4, Timisoara, Romania Delia Nadolu – West University of Timisoara, Bd.V.Parvan, no 4, Timisoara, Romania   DOI: https://doi.org/10.31410/LIMEN.2019.67   5th International Scientific-Business Conference – LIMEN 2019 – Leadership, Innovation, Management and Economics: Integrated Politics of Research – CONFERENCE PROCEEDINGS, Graz, Austria, December 12, 2019, published by […]"}
https://openalex.org/W1979607646	3cd3a8aa-8476-47c9-bf4f-a4b1a64e4f68	{"authors": [{"name": "Robert A. Phinney", "affiliations": ["Department of Geological and Geophysical Sciences, Princeton University, Princeton, NJ 08544"], "is_corresponding": false}], "abstract": "The problem of inferring a velocity or impedance structure for a layered sediment has traditionally been posed in terms of a restricted data set, such as a normal incidence reflection seismogram or a refraction travel time curve. Data acquisition systems used for petroleum exploration record 96 or more channels in a linear array, and thus obtain a virtually unaliased representation of the wavefield. The data contains reflections from all angles of incidence, including postcritical angles, all normal modes, leaky modes, and head waves. A key tool in dealing with this kind of data is the Radon transform, which transforms the data set into a plane‐wave representation. A raw data set u(x,t) is transformed into v(p,τ), where p, which parameterizes the plane waves, is the x component of slowness, and τ is a reduced (intercept) time. The ensemble of plane‐wave seismograms is the basis for inversion of the data to obtain a one‐dimensional velocity/impedance model. Modeling the lossy elastic transient plane‐wave response is easily done by one of the modifications of the Thomson‐Haskell matrix method. The algorithm can be vectorized to run very rapidly on a machine with an array processor. The object of the inversion is to obtain a model whose plane‐wave decomposition agrees exactly with that of the observed wavefield. In the absence of noise, one plane‐wave seismogram suffices to determine the model. An ensemble for a range of wave parameters overdetermines the model. In the presence of noise, the problem has the character of an ill‐posed, overdetermined least squares problem. In order to carry through the solution by means of least squares, it is necessary to go through a construction procedure to make the trial model linearly close to the correct one in some parameter subspace. Several construction procedures proceed by stripping from the top down, although none have been reduced to a fully automatic alogrithm, and require some human intervention in the iterations."}
https://openalex.org/W4399653076	7f3962c3-1c4b-4711-a709-711a69c8e17e	{"authors": [{"name": "Navaneethan M", "affiliations": ["Department of Zoology, Kongunadu Arts and Science College, Coimbatore, Tamil Nadu, India."], "is_corresponding": false}, {"name": "Raja S", "affiliations": ["Department of Zoology, Kongunadu Arts and Science College, Coimbatore, Tamil Nadu, India."], "is_corresponding": false}], "abstract": "In freshwater fish culture, water quality poses a serious hazard to survival and growth. To understand this high-risk factor associated with the poor water quality in the aquarium system, the hematological, histological, immunological, antioxidant, and growth performance of C. auratus, C. carpio, and P. hypophthalmus in the aquarium with different water treatment efficiencies and one without water filtration were compared. The experiment was conducted for approximately 120 days using water treatments: 1. PF, 2. BF, 3. PBF, 4. PBUVF, 5. WoF. Results showed that Fish health concerning turbidity (98%) was significantly reduced during post-filtration (PF, BF, PBF, and PB-UV-F) (p&lt;0.05). In experimental tanks, water-treated fish showed improved growth and a 90% survival rate (p&lt;0.05). In pot and bamboo filters, the hematological parameters such as RBC (93%, 94%, and 93%), WBC (79%, 18%, and 91%), and MCHC (93%, 45%, and 90%) were in the optimum levels during post filtration experiment. The immune response (IgM, C3, C4, NOS, and LSZ) of enzyme activities in the gut and liver of aquarium fishes and antioxidant parameters in the gut and liver (ABTS, CAT, GR, SOD, and LPO) were also the low-risk level where the water treatments in the aquarium tanks. In conclusion, our findings show that installing filtration systems in freshwater fish culture has helped to successfully regulate the fish health and water quality of aquariums and ensure their proper maintenance."}
https://openalex.org/W4244390268	40a174a5-84cf-410d-8630-270bc73c5932	{"authors": [{"name": "BRIAN BLAKEY", "affiliations": ["ABERDEEN"], "is_corresponding": false}], "abstract": ""}
https://openalex.org/W4291827417	20ff98d4-2a86-41b2-9ab0-d052e3eb57d8	{"authors": [], "abstract": null}
https://openalex.org/W4250838919	ca9d05d4-3c3e-47be-82fc-69ec9f4b386b	{"authors": [{"name": "Simon Geissbühler", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2328675840	bc3530f8-9ad9-4b27-9611-4233a6215e0f	{"authors": [{"name": "S.T. PETCOV", "affiliations": ["Scuola Internazionale Superiore di Studi Avanzati, and INFN - Sezione di Trieste, I-34014 Trieste, ItalyAlso at: INRNE, Bulgarian Academy of Sciences, 1789 Sofia, Bulgaria."], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4313468825	39b9ec4d-27de-45d2-91b8-b12c1f3d23c3	{"authors": [{"name": "Erin McElroy", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W1982178631	39367251-8dac-4379-a057-9d19793a5d15	{"authors": [{"name": "Leda Bisol", "affiliations": [], "is_corresponding": false}], "abstract": "O sistema fonológico do português brasileiro possui duas regras de neutralização\rem favor da vogal alta, e não três, como se vinha postulando. O subsistema assimétrico de\rquatro vogais da postônica não-final é apenas um efeito de freqüência, pois ambas as\rvogais médias /e,o/ mostram-se sensíveis ao alçamento. Parece que se trata de expansão\rdo sistema mínimo de três vogais que, em busca da regularização das átonas postônicas,\rcria variação entre dois subsistemas, o de cinco e o de três vogais.\r  \r Abstract   \rThe phonological system of Brazilian Portuguese has two rules of neutralization\rin favor of high vowels, and not three, as it has been postulated. The subsystem of four\rpost-tonic vowels in non-final position is only an effect of frequency, for both middle\rvowels /e,o/ are shown to be sensitive to raising. It seems to be a case of expansion of the minimum system of three vowels which, in search of regularization of post-tonic vowels,\rcauses variation between two subsystems, the one with five and the one with three."}
